English	Foreign	Transliteration	Context
(as in "i"gloo); (as in dr"i"nk); i	а§З	i	
(as in "u"nder); (as in "u"s); uh; …Щ	а§Е	a	
come to; come	а§Ж	aa	
ee; (as in Gr"ee"k); (as in s"ee"d)	а§И	ii	
kuh; k…Щ; (as in s"ku"ll); (as in "co"me)	а§Х	k	
(as in aar"gh"); ghuh; gh…Щ	а§Ш	gh	
(as in shei"kh"); khuh; kh…Щ	а§Ц	kh	
(as in "gu"st); g…Щ; guh; (as in "gu"m)	а§Ч	g	
oo; (as in b"oo"t); (as in sh"oe")	а§К	uu	
ai; (as in l"i"ne)	а§Р	ai	
u; (as in p"u"ll)	а§Й	u	
a; (as in l"a"te)	а§П	e	
an; a; one; 1	а§Па§Х	ek	
juh; j…Щ; (as in "j"ump)	а§Ь	j	
chuh; ch…Щ; (as in "ch"uck)	а§Ъ	ch	
jhuh; jh…Щ	а§Э	jh	
chhuh; chh…Щ	а§Ы	chh	
tuh; t…Щ; (as in 't'andoor)	а§§	t	
thuh; th…Щ; (as in "th"ump)	а§•	th	
do not; n…Щ; (as in "n"one); nuh; not; no	а§®	n	
duh; d…Щ; (as in "the")	а§¶	d	
dhuh; dh…Щ; (as in "dh"arm)	а§І	dh	
au; (as in h"ow")	а§Ф	au	
o; (as in h"o"me)	а§У	o	
N…Щ; Nuh	а§£	бєЗ	
Thuh; Th…Щ	а§†	бє≠h	
Dhuh	а§Ґ	бєЫ	
Duh; (as in "d"usty); D…Щ	а§°	бєЫ	
(as in "t"ough); T…Щ; Tuh	а§Я	бє≠	
buh; b…Щ; (as in "b"un)	а§ђ	b	
puh; (as in "p"un); p…Щ; studying	а§™	p	
m…Щ; muh; (as in "m"oney)	а§Ѓ	m	
phuh; ph…Щ; (as in loo"ph"ole)	а§Ђ	ph	
bhuh; bh…Щ	а§≠	bh	
vuh; (as in "v"ulture); and; v…Щ	а§µ	v	
ruh; (as in "r"un); r…Щ	а§∞	r	
luh; (as in "l"ove); l…Щ	а§≤	l	
yuh; y…Щ; (as in "y"uck)	а§ѓ	ya	
Shuh; Sh…Щ	а§Ј	sh	
suh; (as in "s"ome); s…Щ	а§Є	s	
shuh; (as in "sh"ut); sh…Щ	а§ґ	sh	
huh; (as in "h"um); h…Щ	а§є	h	
qhuh; qh…Щ	а•Щ	qh	
(as in bu"zz"); z…Щ; zuh	а•Ы	z	
f…Щ; fuh; (as in "fu"n)	а•Ю	f	
she; her; the; that; those; it; he; she'll	а§µа§є	vah	
book	а§Ха§ња§§а§Ња§ђ	kitaab	
she; this; her; the; it; he; these	а§ѓа§є	yah	
is; am; is there; it's; want; it is; is it; 's; 're; do; does; have; isn't; has; are; there is; there's; belongs	а§єа•И	hai	
apples; the apple; apple; an apple; the apples	а§Єа•За§ђ	seb	
Ramesh	а§∞а§Ѓа•За§ґ	ramesh	
and	а§Фа§∞	aur	
woman	а§Фа§∞а§§	aurat	
man; the man; men; the men; a man	а§Жа§¶а§Ѓа•А	aadamii	
well; all right; fine; right; okay; fix; fixed	а§†а•Аа§Х	бє≠hiik	
am; have	а§єа•Ва§Б	huun	
girl	а§≤а§°а§Ља§Ха•А	laбєЫkii	
I; me	а§Ѓа•Иа§В	main	
boy	а§≤а§°а§Ља§Ха§Њ	laбєЫkaa	
account; have; eats; has; eat; an account	а§Ца§Ња§§а§Њ	khaataa	
studies; study; read; reads	а§™а§Ґа§Ља§§а§Њ	paбєЫtaa	
drinks	а§™а•Аа§§а§Њ	piitaa	
water	а§™а§Ња§®а•А	paanii	
banana	а§Ха•За§≤а§Њ	kelaa	
drink; have	а§™а•Аа§§а•А	piitii	
eat	а§Ца§Ња§§а•А	khaatii	
tea	а§Ъа§Ња§ѓ	chaaya	
studies; study; read; reads	а§™а§Ґа§Ља§§а•А	paбєЫtii	
yes	а§єа§Ња§Б	haan	
hello; hi; bye	а§®а§Ѓа§Єа•На§§а•З	namaste	
thank you; thank; thanks	а§Іа§®а•На§ѓа§µа§Ња§¶	dhanyavaad	
no	а§®а§єа•Аа§В	nahiin	
you (informal & intimate); you	а§§а•В	tuu	
who	а§Ха•Ма§®	kaun	
did; what; have; is; can; were; will; do; does; had; could; has; are; would; was; what did	а§Ха•На§ѓа§Њ	kyaa	
she; this; these; they; he; them	а§ѓа•З	ye	
is; be; are; there are; are there; it's; 's; 're; do; does; have; has; there's	а§єа•Иа§В	hain	
three	а§§а•Аа§®	tiin	
women; the women	а§Фа§∞а§§а•За§В	auraten	
she; her; the; that; those; they; him; it; he; them; they'll	а§µа•З	ve	
two	а§¶а•Л	do	
drink; drinks; have; has	а§™а•Аа§§а•З	piite	
eats; account; have; has; eat; accounts	а§Ца§Ња§§а•З	khaate	
do you; 're; do; be; are; did	а§єа•Л	ho	
we; us	а§єа§Ѓ	ham	
you	а§§а•Ба§Ѓ	tum	
the bananas; bananas; banana; the banana	а§Ха•За§≤а•З	kele	
books; the books	а§Ха§ња§§а§Ња§ђа•За§В	kitaaben	
boys; the boy; boy; the boys	а§≤а§°а§Ља§Ха•З	laбєЫke	
girls; the girls	а§≤а§°а§Ља§Ха§ња§ѓа§Ња§Б	laбєЫkiyaan	
study; read	а§™а§Ґа§Ља§§а•З	paбєЫte	
India	а§≠а§Ња§∞а§§	bhaarat	
for; in them; at; to; has; during; in; lies in; on	а§Ѓа•За§В	men	
from	а§Єа•З	se	
America	а§Еа§Ѓа•За§∞а§ња§Ха§Њ	amerikaa	
stay; live	а§∞а§єа§§а§Њ	rahataa	
stay; live; lives; stays	а§∞а§єа§§а•А	rahatii	
yours (m.); your (m.); your	а§§а•За§∞а§Њ	teraa	
she; her; hers; his; of that; its; he	а§Йа§Єа§Ха§Њ	usakaa	
name	а§®а§Ња§Ѓ	naam	
houses; the house; home; house	а§Ша§∞	ghar	
my	а§Ѓа•За§∞а§Њ	meraa	
each; every	а§єа§∞	har	
brother	а§≠а§Ња§И	bhaaii	
day; days; the day	а§¶а§ња§®	din	
go; would go; leave; goes; does	а§Ьа§Ња§§а§Њ	jaataa	
son	а§ђа•За§Яа§Њ	beбє≠aa	
school	а§Єа•На§Ха•Ва§≤	skuul	
your (f.); yours (f.); your	а§§а•За§∞а•А	terii	
go; goes to; goes; go to; attends	а§Ьа§Ња§§а•А	jaatii	
daughter	а§ђа•За§Яа•А	beбє≠ii	
she; her; hers; him; he; his; of that; its; it	а§Йа§Єа§Ха•А	usakii	
mine; I; me; my	а§Ѓа•За§∞а•А	merii	
sister	а§ђа§єа§®	bahan	
for; 's; at; about; to; of; from; in; belongs	а§Ха§Њ	kaa	
belongs; made; 's; about; to; have; of; in; parked	а§Ха•А	kii	
sons; son	а§ђа•За§Яа•З	beбє≠e	
yours; you; your (pl. obj.); your	а§§а•За§∞а•З	tere	
daughters	а§ђа•За§Яа§ња§ѓа§Ња§Б	beбє≠iyaan	
's; to; have; of; has; in; from	а§Ха•З	ke	
of mine; mine; me; my; I	а§Ѓа•За§∞а•З	mere	
sisters	а§ђа§єа§®а•За§В	bahanen	
she; her; hers; that; him; he; his; of that; its; it	а§Йа§Єа§Ха•З	usake	
her; hers; theirs; their; he; them; his; they	а§Йа§®а§Ха•А	unakii	
her; hers; they; theirs; their; his; them	а§Йа§®а§Ха§Њ	unakaa	
you	а§Жа§™	aap	
her; she; hers; they; theirs; their; his; them	а§Йа§®а§Ха•З	unake	
father	а§™а§ња§§а§Њ	pitaa	
mother; mom	а§Ѓа§Ња§Б	maan	
kid; child; baby	а§ђа§Ъа•На§Ъа§Њ	bachchaa	
kid; child; the children; the kids; children; kids; baby	а§ђа§Ъа•На§Ъа•З	bachche	
your	а§§а•Ба§Ѓа•На§єа§Ња§∞а§Њ	tumhaaraa	
went; go to	а§Ьа§Ња§§а•З	jaate	
your; yours; you	а§§а•Ба§Ѓа•На§єа§Ња§∞а•А	tumhaarii	
your; yours; you	а§§а•Ба§Ѓа•На§єа§Ња§∞а•З	tumhaare	
your; you; yours; for you	а§Жа§™а§Ха§Њ	aapakaa	
live	а§∞а§єа§§а•З	rahate	
grandmother; grandma; grandmothers	а§¶а§Ња§¶а•А	daadii	
grandfather; grandfathers; grandpa	а§¶а§Ња§¶а§Њ	daadaa	
friend	а§¶а•Ла§Єа•На§§	dost	
know; get; comes; come; arrives	а§Жа§§а§Њ	aataa	
our; us; ours; we	а§єа§Ѓа§Ња§∞а§Њ	hamaaraa	
grandmother	а§®а§Ња§®а•А	naanii	
grandfather	а§®а§Ња§®а§Њ	naanaa	
your; her; myself; themselves; himself; ourselves; oneself; their; own; herself; yourself; his; our; yourselves; its; my	а§Еа§™а§®а•З	apane	
your; her; their; own; herself; his; our; its; my	а§Еа§™а§®а•А	apanii	
your; her; himself; ourselves; their; herself; yourself; his; our; my; its; own	а§Еа§™а§®а§Њ	apanaa	
together; with	а§Єа§Ња§•	saath	
cat	а§ђа§ња§≤а•На§≤а•А	billii	
black	а§Ха§Ња§≤а•А	kaalii	
cow	а§Ча§Ња§ѓ	gaaya	
little; young; shorter; younger; short; smaller; small	а§Ыа•Ла§Яа•А	chhoбє≠ii	
old; older; big	а§ђа§°а§Ља•А	baбєЫii	
large; huge; great; old; older; elder; big; bigger; grew	а§ђа§°а§Ља§Њ	baбєЫaa	
little; young; shorter; younger; short; smaller; small	а§Ыа•Ла§Яа§Њ	chhoбє≠aa	
dog	а§Ха•Ба§§а•На§§а§Њ	kuttaa	
black	а§Ха§Ња§≤а§Њ	kaalaa	
the mouse; rat (m.); mouse (m.); mouse; rat	а§Ъа•Ва§єа§Њ	chuuhaa	
cows	а§Ча§Ња§ѓа•За§В	gaayen	
cats; the cats	а§ђа§ња§≤а•На§≤а§ња§ѓа§Ња§Б	billiyaan	
milk	а§¶а•Ва§І	duudh	
mice (m.); rat (obl. case); mouse (obl. case); rats (m.); rats; rat	а§Ъа•Ва§єа•З	chuuhe	
black	а§Ха§Ња§≤а•З	kaale	
dogs; dog; the dogs	а§Ха•Ба§§а•На§§а•З	kutte	
the grass; grass	а§Ша§Ња§Є	ghaas	
large; huge; great; old; big; bigger; larger	а§ђа§°а§Ља•З	baбєЫe	
little; young; younger; short; smaller; small	а§Ыа•Ла§Яа•З	chhoбє≠e	
elephant	а§єа§Ња§•а•А	haathii	
the horse; horse	а§Ша•Ла§°а§Ља§Њ	ghoбєЫaa	
becomes; would have; would have been	а§єа•Ла§§а§Њ	hotaa	
animals; the animals; animal; an animal; the animal	а§Ьа§Ња§®а§µа§∞	jaanavar	
are; were; would have been; would	а§єа•Ла§§а•З	hote	
is; would have; were; would have been; are; would; end	а§єа•Ла§§а•А	hotii	
fly	а§Йа§°а§Ља§§а•З	uбєЫte	
bird	а§™а§Ха•На§Ја•А	pakshii	
peacock	а§Ѓа•Ла§∞	mor	
pigeon	а§Ха§ђа•Ва§§а§∞	kabuutar	
run; runs	а§¶а•Ма§°а§Ља§§а•А	dauбєЫtii	
functions; walks; walking; moving; walk	а§Ъа§≤а§§а§Њ	chalataa	
the road	а§Єа§°а§Ља§Х	saбєЫk	
but; on; after; at; over; to	а§™а§∞	par	
table	а§Ѓа•За§Ьа§Љ	mej	
swim; swimming	а§§а•Иа§∞а§§а•З	tairate	
sitting (m.); sitting (adj.) (m.)	а§ђа•Иа§†а§Њ	baiбє≠haa	
river	а§®а§¶а•А	nadii	
standing (adj.) (m.); standing (m.); standing	а§Ца§°а§Ља§Њ	khaбєЫaa	
chair	а§Ха•Ба§∞а•На§Єа•А	kursii	
swimming	а§§а•Иа§∞ а§∞а§єа•А	tair rahii	
walking; moving	а§Ъа§≤ а§∞а§єа•А	chal rahii	
standing	а§Ца§°а§Ља•А	khaбєЫii	
coming to; coming	а§Ж а§∞а§єа•А	aa rahii	
sitting (f.); sitting (f.) (adj.)	а§ђа•Иа§†а•А	baiбє≠hii	
going to; going	а§Ьа§Њ а§∞а§єа•А	jaa rahii	
running	а§¶а•Ма§°а§Љ а§∞а§єа•А	dauбєЫ rahii	
coming; coming to	а§Ж а§∞а§єа§Њ	aa rahaa	
is going; having; walking	а§Ъа§≤ а§∞а§єа§Њ	chal rahaa	
swimming	а§§а•Иа§∞ а§∞а§єа§Њ	tair rahaa	
going to; going; leaving	а§Ьа§Њ а§∞а§єа§Њ	jaa rahaa	
today	а§Жа§Ь	aaj	
(m.) running; running	а§¶а•Ма§°а§Љ а§∞а§єа§Њ	dauбєЫ rahaa	
(pl.) sitting	а§ђа•Иа§†а•З	baiбє≠he	
coming; coming to; arriving	а§Ж а§∞а§єа•З	aa rahe	
standing	а§Ца§°а§Ља•З	khaбєЫe	
swimming	а§§а•Иа§∞ а§∞а§єа•З	tair rahe	
(pl.) walking; walking	а§Ъа§≤ а§∞а§єа•З	chal rahe	
going to; going; leaving	а§Ьа§Њ а§∞а§єа•З	jaa rahe	
(pl.) running; running	а§¶а•Ма§°а§Љ а§∞а§єа•З	dauбєЫ rahe	
playing	а§Ца•За§≤ а§∞а§єа•З	khel rahe	
see; sees; watches; watch	а§¶а•За§Ца§§а•З	dekhate	
play	а§Ца•За§≤а§§а•З	khelate	
(pl.) seeing; watching; (pl.) watching; (pl.) looking (at); looking	а§¶а•За§Ц а§∞а§єа•З	dekh rahe	
game; the game; games; play; sports; sport	а§Ца•За§≤	khel	
doing; having	а§Ха§∞ а§∞а§єа•З	kar rahe	
can; do; redo; pray	а§Ха§∞а§§а•З	karate	
near; close; nearby; has; have	а§™а§Ња§Є	paas	
work; job; chores; chore	а§Ха§Ња§Ѓ	kaam	
bad; evil	а§ђа•Ба§∞а§Њ	buraa	
many; too; very much; so; a lot of; very; much; a lot; lots	а§ђа§єа•Ба§§	bahut	
well; fine; nice; good	а§Еа§Ъа•На§Ыа§Њ	achchhaa	
what kind of; what type of; how	а§Ха•Иа§Єа§Њ	kaisaa	
long; tall; lengthy; taller	а§≤а§Ва§ђа§Њ	lanbaa	
well; fine; nice; good	а§Еа§Ъа•На§Ыа•А	achchhii	
what kind of; what type of; how	а§Ха•Иа§Єа•А	kaisii	
long; lengthy; tall; taller; a long	а§≤а§Ва§ђа•А	lanbii	
bad; evil	а§ђа•Ба§∞а•А	burii	
people; public; the people; persons; all	а§≤а•Ла§Ч	log	
how; what kind of; what type of; how did	а§Ха•Иа§Єа•З	kaise	
lengthy; tall; taller; long	а§≤а§Ва§ђа•З	lanbe	
well; fine; good; nice	а§Еа§Ъа•На§Ыа•З	achchhe	
evil (pl.); bad (pl.); bad	а§ђа•Ба§∞а•З	bure	
sad	а§¶а•Ба§Ца•А	dukhii	
handsome; beautiful; pretty; prettiest	а§Єа•Ба§Ва§¶а§∞	sundar	
young	а§Ьа§µа§Ња§®	javaan	
white	а§Єа§Ђа§Ља•За§¶	saphed	
happy	а§Ца§Ља•Ба§ґ	khush	
red	а§≤а§Ња§≤	laal	
yellow	а§™а•Аа§≤а§Њ	piilaa	
blue	а§®а•Аа§≤а§Њ	niilaa	
old	а§ђа•Ва§Ґа§Ља•З	buuбєЫe	
thin; slim	а§™а§§а§≤а•З	patale	
green	а§єа§∞а§Њ	haraa	
fat	а§Ѓа•Ла§Яа•З	moбє≠e	
orange	а§Єа§Ва§§а§∞а§Њ	santaraa	
fruits; fruit	а§Ђа§≤	phal	
food; eating; the food; lunch; meal; to have; dinner; to eat; eat; supper	а§Ца§Ња§®а§Њ	khaanaa	
potato	а§Жа§≤а•В	aaluu	
alcohol (f.); liquor	а§ґа§∞а§Ња§ђ	sharaab	
tomatoes; the tomato; tomato; the tomatoes	а§Яа§Ѓа§Ња§Яа§∞	бє≠amaaбє≠ar	
egg	а§Еа§Ва§°а§Њ	anбєЫaa	
mangoes; normal; a mango; mango; ordinary; common; mangos	а§Жа§Ѓ	aam	
rice	а§Ъа§Ња§µа§≤	chaaval	
want; need; wants; needs; must; should; do want	а§Ъа§Ња§єа§ња§П	chaahie	
(to) you; you	а§§а•Ба§Эа•З	tujhe	
I; me; I'm; I am	а§Ѓа•Ба§Эа•З	mujhe	
lemon; the lemon; lemons; the lemons	а§®а•Аа§Ва§ђа•В	niinbuu	
carrot	а§Ча§Ња§Ьа§∞	gaajar	
salad	а§Єа§≤а§Ња§¶	salaad	
like; enjoys; loves; prefer; likes; love; enjoy; you'll	а§™а§Єа§Ва§¶	pasand	
fish	а§Ѓа§Ыа§≤а•А	machhalii	
eating	а§Ца§Њ а§∞а§єа•З	khaa rahe	
snacks; snack; breakfast; the snacks	а§®а§Ња§ґа•На§§а§Њ	naashtaa	
vegetables; the vegetables	а§Єа§ђа•На§Ьа§Ља§ња§ѓа§Ња§Б	sabjiyaan	
vegetables; vegetable	а§Єа§ђа•На§Ьа§Ља•А	sabjii	
she; her; that; him; it; he	а§Йа§Єа•З	use	
she; her; they; him; to them; them; he	а§Йа§®а•На§єа•За§В	unhen	
cold; cooling; cool; cooler	а§†а§Ва§°а§Њ	бє≠hanбєЫaa	
drinking; having	а§™а•А а§∞а§єа•З	pii rahe	
give	а§¶а•За§§а•З	dete	
you; you'll	а§§а•Ба§Ѓа•На§єа•За§В	tumhen	
hot	а§Ча§∞а§Ѓ	garam	
take	а§≤а•За§§а•З	lete	
we; us	а§єа§Ѓа•За§В	hamen	
you	а§Жа§™а§Ха•Л	aapako	
at; on; to; in	а§Ха•Л	ko	
seven	а§Єа§Ња§§	saat	
eight	а§Жа§†	aaбє≠h	
five	а§™а§Ња§Ба§Ъ	paanch	
six	а§Ыа§є	chhah	
four	а§Ъа§Ња§∞	chaar	
hundred	а§Єа•М	sau	
thousand	а§єа§Ьа§Ља§Ња§∞	hajaar	
ten	а§¶а§Є	das	
nine	а§®а•М	nau	
many; several	а§Ха§И	kaii	
half; a half; one half	а§Жа§Іа§Њ	aadhaa	
how many; how much; so; such; how	а§Ха§ња§§а§®а•А	kitanii	
how much; so; how	а§Ха§ња§§а§®а§Њ	kitanaa	
something; a few; a little; few; anything; some	а§Ха•Ба§Ы	kuchh	
how many; so; such; how much	а§Ха§ња§§а§®а•З	kitane	
fourth	а§Ъа•Ма§•а§Њ	chauthaa	
third	а§§а•Аа§Єа§∞а§Њ	tiisaraa	
other; the second; another; second; 2nd	а§¶а•Ва§Єа§∞а§Њ	duusaraa	
first; the first; st; 1st	а§™а§єа§≤а§Њ	pahalaa	
fifth	а§™а§Ња§Ба§Ъа§µа§Њ	paanchavaa	
money; the money	а§™а•Иа§Єа•З	paise	
rupee	а§∞а•Ба§™а§ѓа§Њ	rupayaa	
little; a bit; a little; some	а§•а•Ла§°а§Ља§Њ	thoбєЫaa	
why	а§Ха•На§ѓа•Ла§В	kyon	
or	а§ѓа§Њ	yaa	
that	а§Йа§Є	us	
this	а§За§Є	is	
room; the room	а§Ха§Ѓа§∞а§Њ	kamaraa	
car	а§Ча§Ња§°а§Ља•А	gaaбєЫii	
rooms; the room; room; the rooms	а§Ха§Ѓа§∞а•З	kamare	
cars	а§Ча§Ња§°а§Ља§ња§ѓа§Ња§Б	gaaбєЫiyaan	
