English	Foreign	Transliteration	Context
open; opened	а§Ца•Ба§≤а§Њ	khulaa	
turn off; switch off; close; closed; closing	а§ђа§Ва§¶	band	
doors; door; the doors	а§¶а§∞а§µа§Ња§Ьа§Ља•З	daravaaje	
window	а§Ца§ња§°а§Ља§Ха•А	khiбєЫkii	
windows; the windows	а§Ца§ња§°а§Ља§Ха§ња§ѓа§Ња§Б	khiбєЫkiyaan	
door	а§¶а§∞а§µа§Ња§Ьа§Ља§Њ	daravaajaa	
new; the new	а§®а§ѓа§Њ	nayaa	
sleep	а§Єа•Ла§§а§Њ	sotaa	
sleeping	а§Єа•Л а§∞а§єа§Њ	so rahaa	
old; the old	а§™а•Ба§∞а§Ња§®а§Њ	puraanaa	
bed	а§ђа§ња§Єа•На§§а§∞	bistar	
ground; floor; the floor; the ground; land	а§Ьа§Ља§Ѓа•Аа§®	jmiin	
cheap	а§Єа§Єа•На§§а§Њ	sastaa	
expensive	а§Ѓа§єа§Ба§Ча§Њ	mahangaa	
wall	а§¶а•Аа§µа§Ња§∞	diivaar	
walls; the walls	а§¶а•Аа§µа§Ња§∞а•За§В	diivaaren	
the house; house; houses; home	а§Ѓа§Ха§Ња§®	makaan	
roof; terrace; the roof	а§Ыа§§	chhat	
come to; come	а§Жа§У	aao	
drink	а§™а§ња§ѓа•Л	piyo	
opinions; do not; don't; not	а§Ѓа§§	mat	
go; leave; go to; to	а§Ьа§Ња§У	jaao	
have; eat	а§Ца§Ња§У	khaao	
play!; play	а§Ца•За§≤а•Л	khelo	
tell	а§ђа§§а§Ња§У	bataao	
read; study	а§™а§Ґа§Ља•Л	paбєЫo	
do; make	а§Ха§∞а•Л	karo	
sit	а§ђа•Иа§†а•Л	baiбє≠ho	
take; breathe	а§≤а•Л	lo	
speak; tell; say	а§ђа•Ла§≤а•Л	bolo	
look; see; watch; look at	а§¶а•За§Ца•Л	dekho	
me; than me; with me; to me; from me	а§Ѓа•Ба§Эа§Єа•З	mujhase	
her; to her; with her; him; with him; to it; than him; to him; from him; it	а§Йа§Єа§Єа•З	usase	
nose	а§®а§Ња§Х	naak	
hands; arm; hand; arms	а§єа§Ња§•	haath	
ear	а§Ха§Ња§®	kaan	
leg; foot; feet; legs	а§™а•Иа§∞	pair	
head; heads; his head	а§Єа§ња§∞	sir	
mouth	а§Ѓа•Ба§Ба§є	munh	
hair	а§ђа§Ња§≤	baal	
stomachache; pain; stomachaches; paining; hurting; pains; the pain; toothache	а§¶а§∞а•На§¶	dard	
thumb	а§Еа§Ба§Ча•Ва§†а§Њ	anguuбє≠haa	
hands; his hands	а§єа§Ња§•а•Ла§В	haathon	
finger	а§Йа§Ба§Ча§≤а•А	ungalii	
feet; legs	а§™а•Иа§∞а•Ла§В	pairon	
thumb; thumbs	а§Еа§Ба§Ча•Ва§†а•З	anguuбє≠he	
fingers; toes	а§Йа§Ба§Ча§≤а§ња§ѓа§Ња§Б	ungaliyaan	
eye	а§Жа§Ба§Ц	aankh	
heart	а§¶а§ња§≤	dil	
teeth.; teeth	а§¶а§Ња§Ба§§а•Ла§В	daanton	
teeth; tooth	а§¶а§Ња§Ба§§	daant	
colour; paints; the colour; the colours; paint; colours	а§∞а§Ва§Ч	rang	
healthy	а§Єа•На§µа§Єа•На§•	svasth	
ill; sick; unwell	а§ђа•Аа§Ѓа§Ња§∞	biimaar	
fever	а§ђа•Ба§Ца§Ња§∞	bukhaar	
medicine	а§¶а§µа§Ња§И	davaaii	
city	а§ґа§єа§∞	shahar	
there	а§µа§єа§Ња§Б	vahaan	
village	а§Ча§Ња§Ба§µ	gaanv	
which	а§Ха•Ма§®а§Єа§Њ	kaunasaa	
Delhi	а§¶а§ња§≤а•На§≤а•А	dillii	
place; site; room; space; area; spot	а§Ьа§Ча§є	jagah	
street; lane	а§Ча§≤а•А	galii	
here	а§ѓа§єа§Ња§Б	yahaan	
what; which	а§Ха•Ма§®а§Єа•А	kaunasii	
where; where did	а§Ха§єа§Ња§Б	kahaan	
far	а§¶а•Ва§∞	duur	
on top of; upstairs; up; on; over; above; top	а§Ка§™а§∞	uupar	
in front of; ahead; front; ahead of; further	а§Жа§Ча•З	aage	
behind; after; back	а§™а•Аа§Ыа•З	piichhe	
inside	а§Еа§Ва§¶а§∞	andar	
outside	а§ђа§Ња§єа§∞	baahar	
at; o'clock	а§ђа§Ьа•З	baje	
half past two; two and a half	а§Ґа§Ња§И	бєЫaaii	
half past one; at half-past one; one and a half	а§°а•За§Ґа§Љ	бєЫeбєЫ	
time	а§Єа§Ѓа§ѓ	samaya	
half past; thirty	а§Єа§Ња§Ґа§Ља•З	saaбєЫe	
quarter to	а§™а•Ма§®а•З	paune	
one fourth; quarter past; quarter	а§Єа§µа§Њ	savaa	
minute; minutes	а§Ѓа§ња§®а§Я	minaбє≠	
hour; hours	а§Ша§Ва§Яа•З	ghanбє≠e	
bell; hour; hours	а§Ша§Ва§Яа§Њ	ghanбє≠aa	
wakes up	а§Ьа§Ња§Ча§§а§Њ	jaagataa	
night	а§∞а§Ња§§	raat	
morning	а§Єа•Ба§ђа§є	subah	
evening	а§ґа§Ња§Ѓ	shaam	
afternoon	а§¶а•Ла§™а§єа§∞	dopahar	
ever; sometime	а§Ха§≠а•А	kabhii	
now; anymore	а§Еа§ђ	ab	
when; when did	а§Ха§ђ	kab	
always	а§єа§Ѓа•За§ґа§Њ	hameshaa	
sometimes	а§Ха§≠а•А а§Ха§≠а•А	kabhii kabhii	
write; writes	а§≤а§ња§Ца§§а§Њ	likhataa	
poem; a poem; poetry	а§Ха§µа§ња§§а§Њ	kavitaa	
writers; writer; authors	а§≤а•За§Ца§Х	lekhak	
letter; the letter; letters; postcard; a letter	а§Ъа§ња§Яа•На§†а•А	chiбє≠бє≠hii	
story	а§Ха§єа§Ња§®а•А	kahaanii	
sells	а§ђа•За§Ъа§§а§Њ	bechataa	
buy; buys	а§Ца§Ља§∞а•Аа§¶а§§а•А	khriidatii	
teaches; teach	а§™а§Ґа§Ља§Ња§§а§Њ	paбєЫaataa	
the shop; shop; store; the store	а§¶а•Ба§Ха§Ња§®	dukaan	
teacher	а§ґа§ња§Ха•На§Ја§Х	shikshak	
to ask; ask	а§™а•Ва§Ыа§®а§Њ	puuchhanaa	
question	а§Єа§µа§Ња§≤	savaal	
answer	а§Ьа§µа§Ња§ђ	javaab	
difficulty; hard; difficult	а§Ѓа•Ба§ґа•На§Ха§ња§≤	mushkil	
easy	а§Жа§Єа§Ња§®	aasaan	
makes; make; build; creating	а§ђа§®а§Ња§§а•З	banaate	
hardwork	а§Ѓа•За§єа§®а§§	mehanat	
wrong; incorrect	а§Ча§Ља§≤а§§	glat	
paper; newspapers; newspaper	а§Еа§Ца§Ља§ђа§Ња§∞	akhbaar	
right; correct; fine	а§Єа§єа•А	sahii	
better; better than	а§ђа•За§єа§§а§∞	behatar	
more; very; much; better	а§Ьа§Ља•На§ѓа§Ња§¶а§Њ	jyaadaa	
you; of you; with you; than you	а§§а•Ба§Ѓа§Єа•З	tumase	
dances; dance	а§®а§Ња§Ъа§§а§Њ	naachataa	
sings; sing	а§Ча§Ња§§а•А	gaatii	
sharp; fast; loud	а§§а•За§Ьа§Љ	tej	
slow; slowly; slower	а§Іа•Аа§∞а•З	dhiire	
little; lower; fewer; few; less; small; low	а§Ха§Ѓ	kam	
you; of you; than you; from you	а§Жа§™а§Єа•З	aapase	
them; from them; than them; with them; her; him; of them	а§Йа§®а§Єа•З	unase	
you; than you	а§§а•Ба§Эа§Єа•З	tujhase	
writing	а§≤а§ња§Ц а§∞а§єа•А	likh rahii	
too; as well; also; still	а§≠а•А	bhii	
relax; rest; relaxation; relaxed	а§Жа§∞а§Ња§Ѓ	aaraam	
most; the most; lowest	а§Єа§ђа§Єа•З	sabase	
will go; will go to	а§Ьа§Ња§ѓа•За§Ча•А	jaayegii	
tomorrow; yesterday	а§Ха§≤	kal	
will go; will go to	а§Ьа§Ња§ѓа•За§Ча§Њ	jaayegaa	
come; will come	а§Жа§ѓа•За§Ча•А	aayegii	
will come	а§Жа§ѓа•За§Ча§Њ	aayegaa	
go; will go	а§Ьа§Ња§Ка§Ба§Ча•А	jaauungii	
come; will come	а§Жа§Уа§Ча•А	aaogii	
will come; come; come to	а§Жа§Ка§Ба§Ча§Њ	aauungaa	
go; will go; go to; you'll	а§Ьа§Ња§Уа§Ча•З	jaaoge	
the day after tomorrow; the day before yesterday	а§™а§∞а§Єа•Ла§В	parason	
will eat; eat	а§Ца§Ња§Ка§Ба§Ча§Њ	khaauungaa	
will drink; drink	а§™а§ња§Ка§Ба§Ча§Њ	piuungaa	
eat; will eat	а§Ца§Ња§ѓа•За§Ча§Њ	khaayegaa	
will drink; drink	а§™а§ња§ѓа•За§Ча§Њ	piyegaa	
will go	а§Ьа§Ња§ѓа•За§Ва§Ча•А	jaayengii	
will go	а§Ьа§Ња§ѓа•За§Ва§Ча•З	jaayenge	
(f. pl.) will come; (f. formal) will come	а§Жа§ѓа•За§Ва§Ча•А	aayengii	
will come; come to	а§Жа§ѓа•За§Ва§Ча•З	aayenge	
will; will do	а§Ха§∞а•Ва§Ба§Ча§Њ	karuungaa	
will do; will; he'll; it'll	а§Ха§∞а•За§Ча§Њ	karegaa	
will study; will read	а§™а§Ґа§Ља•За§Ча§Њ	paбєЫegaa	
will study; will read; study	а§™а§Ґа§Ља•Ва§Ба§Ча§Њ	paбєЫuungaa	
later; after	а§ђа§Ња§¶	baad	
will look	а§¶а•За§Ца•Ва§Ба§Ча§Њ	dekhuungaa	
will sleep	а§Єа•Ла§Ка§Ба§Ча§Њ	souungaa	
will play	а§Ца•За§≤а•За§Ча§Њ	khelegaa	
will give	а§¶а•Ва§Ба§Ча§Њ	duungaa	
will take; like	а§≤а•Ва§Ба§Ча§Њ	luungaa	
will give; he'll	а§¶а•За§Ча§Њ	degaa	
will have; take; like	а§≤а•За§Ча§Њ	legaa	
month; the month	а§Ѓа§єа•Аа§®а§Њ	mahiinaa	
February	а§Ђа§Ља§∞а§µа§∞а•А	phravarii	
year	а§Єа§Ња§≤	saal	
January	а§Ьа§®а§µа§∞а•А	janavarii	
March	а§Ѓа§Ња§∞а•На§Ъ	maarch	
week; weeks	а§єа§Ђа§Ља•На§§а§Њ	haphtaa	
Tuesday	а§Ѓа§Ва§Ча§≤а§µа§Ња§∞	mangalavaar	
Wednesday	а§ђа•Ба§Іа§µа§Ња§∞	budhavaar	
Thursday	а§Ча•Ба§∞а•Ба§µа§Ња§∞	guruvaar	
April	а§Еа§™а•На§∞а•Иа§≤	aprail	
Monday	а§Єа•Ла§Ѓа§µа§Ња§∞	somavaar	
next; the next	а§Еа§Ча§≤а•З	agale	
May	а§Ѓа§И	maii	
June	а§Ьа•Ва§®	juun	
July	а§Ьа•Ба§≤а§Ња§И	julaaii	
Saturday	а§ґа§®а§ња§µа§Ња§∞	shanivaar	
Friday	а§ґа•Ба§Ха•На§∞а§µа§Ња§∞	shukravaar	
September	а§Єа§ња§§а§Ва§ђа§∞	sitanbar	
October	а§Еа§Ха•На§Яа•Ва§ђа§∞	akбє≠uubar	
November	а§®а§µа§Ва§ђа§∞	navanbar	
Sunday	а§∞а§µа§ња§µа§Ња§∞	ravivaar	
December	а§¶а§ња§Єа§Ва§ђа§∞	disanbar	
August	а§Еа§Ча§Єа•На§§	agast	
weather; season; seasons; climate; the weather	а§Ѓа•Ма§Єа§Ѓ	mausam	
hot; heat; summer	а§Ча§∞а•На§Ѓа•А	garmii	
winters; winter; colds	а§Єа§∞а•На§¶а•А	sardii	
winter; cold	а§†а§Ва§°	бє≠hanбєЫ	
feel; feels	а§≤а§Ча§§а•А	lagatii	
wears; wear	а§™а§єа§®а§§а§Њ	pahanataa	
shoe	а§Ьа•Ва§§а§Њ	juutaa	
umbrella	а§Ыа§Ња§§а§Њ	chhaataa	
socks; sock	а§Ьа•Ба§∞а§Ња§ђ	juraab	
clothes; the clothes	а§Ха§™а§°а§Ља•З	kapaбєЫe	
wear	а§™а§єа§®а•Л	pahano	
pants; trousers; the pants	а§™а§§а§≤а•Ва§®	pataluun	
shirt; shirts	а§Ха§Ља§Ѓа•Аа§Ьа§Љ	kmiij	
aunt	а§Ъа§Ња§Ъа•А	chaachii	
uncle	а§Ъа§Ња§Ъа§Њ	chaachaa	
siblings; the siblings	а§≠а§Ња§И-а§ђа§єа§®	bhaaii-bahan	
family	а§™а§∞а§ња§µа§Ња§∞	parivaar	
parents	а§Ѓа§Ња§§а§Њ-а§™а§ња§§а§Њ	maataa-pitaa	
love	а§™а•На§ѓа§Ња§∞	pyaar	
uncle (mother's brother); uncle	а§Ѓа§Ња§Ѓа§Њ	maamaa	
aunt; (mother's brother's wife)	а§Ѓа§Ња§Ѓа•А	maamii	
wife	а§™а§§а•На§®а•А	patnii	
husband	а§™а§§а§њ	pati	
uncle	а§Ѓа•Ма§Єа§Њ	mausaa	
the relation; relation; relationship; relation between	а§∞а§ња§ґа•На§§а§Њ	rishtaa	
aunt	а§Ѓа•Ма§Єа•А	mausii	
relative	а§∞а§ња§ґа•На§§а•За§¶а§Ња§∞	rishtedaar	
uncle	а§Ђа•Ва§Ђа§Њ	phuuphaa	
neighbour; neighbor; neighbors; neighbours	а§™а§°а§Ља•Ла§Єа•А	paбєЫosii	
aunt (father's sister); aunt	а§ђа•Ба§Ж	buaa	
dessert; sweet; sweeter	а§Ѓа•Аа§†а§Њ	miiбє≠haa	
salty	а§®а§Ѓа§Ха•Аа§®	namakiin	
Chinese; the sugar; sugar	а§Ъа•Аа§®а•А	chiinii	
oil	а§§а•За§≤	tel	
salt; the salt	а§®а§Ѓа§Х	namak	
spoons of; spoons; the spoon; spoon of; teaspoon; spoon; the spoons; teaspoons	а§Ъа§Ѓа•На§Ѓа§Ъ	chammach	
glass; glass of; glasses; the glasses; glasses of	а§Ча§ња§≤а§Ња§Є	gilaas	
knife	а§Ъа§Ња§Ха•В	chaakuu	
bottle	а§ђа•Ла§§а§≤	botal	
thirsty	а§™а•На§ѓа§Ња§Єа§Њ	pyaasaa	
hungry	а§≠а•Ва§Ца§Њ	bhuukhaa	
vegetarian	а§ґа§Ња§Ха§Ња§єа§Ња§∞а•А	shaakaahaarii	
non-vegetarian	а§Ѓа§Ња§Ба§Єа§Ња§єа§Ња§∞а•А	maansaahaarii	
had; were; there were; was; did	а§•а•Аа§В	thiin	
used to; there was; want; were; it was; did; had; have; was; belonged	а§•а•А	thii	
did; had; used to; were; there were; was; have	а§•а•З	the	
there was; did; had; have; was there; was; belonged	а§•а§Њ	thaa	
earlier; previously; ago; first; before; 1st	а§™а§єа§≤а•З	pahale	
plant	а§™а•Ма§Іа§Њ	paudhaa	
leaf	а§™а§§а•На§§а§Њ	pattaa	
fragrance	а§Ца§Ља•Ба§ґа§ђа•В	khushabuu	
tree	а§™а•За§°а§Љ	peбєЫ	
flower	а§Ђа•Ва§≤	phuul	
star	а§§а§Ња§∞а§Њ	taaraa	
sun; the sun	а§Єа•Ва§∞а§Ь	suuraj	
moon	а§Ъа§Ња§Ба§¶	chaand	
sky	а§Жа§Єа§Ѓа§Ња§®	aasamaan	
fire	а§Жа§Ч	aag	
lake; pond	а§§а§Ња§≤а§Ња§ђ	taalaab	
cloud	а§ђа§Ња§¶а§≤	baadal	
air; wind; breeze; the air	а§єа§µа§Њ	havaa	
cry; cries	а§∞а•Ла§§а•А	rotii	
laughing	а§єа§Ба§Є а§∞а§єа§Њ	hans rahaa	
crying	а§∞а•Л а§∞а§єа•А	ro rahii	
laugh; laughs	а§єа§Ба§Єа§§а§Њ	hansataa	
speaking with; talk; matter; thing; speak	а§ђа§Ња§§	baat	
listens; hears; hear; listen; listens to	а§Єа•Ба§®а§§а§Њ	sunataa	
saying	а§Ха§є а§∞а§єа•З	kah rahe	
say; says	а§Ха§єа§§а•З	kahate	
listen; hear; listen to	а§Єа•Ба§®а•Л	suno	
ki; that; (as in "ki"ll)	а§Ха§њ	ki	
talking; speaking; telling	а§ђа•Ла§≤ а§∞а§єа•З	bol rahe	
speak; talks; talk; say; says; speaks	а§ђа•Ла§≤а§§а•З	bolate	
any; nobody; someone; anybody	а§Ха•Ла§И	koii	
Hindi	а§єа§ња§Ва§¶а•А	hindii	
English	а§Еа§Ба§Ча•На§∞а•За§Ьа§Ља•А	angrejii	
the song; song; singing	а§Ча§Ња§®а§Њ	gaanaa	
knows; knew; known; know	а§Ьа§Ња§®а§§а•З	jaanate	
both of; both; both of them; the two; them	а§¶а•Ла§®а•Ла§В	donon	
where; whom; who; what; which	а§Ха§ња§Є	kis	
all; everybody; everything; everyone; all of	а§Єа§ђ	sab	
so	а§За§Єа§≤а§ња§ѓа•З	isaliye	
but	а§≤а•За§Ха§ња§®	lekin	
because	а§Ха•На§ѓа•Ла§Ва§Ха§њ	kyonki	
might; maybe; probably; perhaps	а§ґа§Ња§ѓа§¶	shaayad	
then; so; if	а§§а•Л	to	
if	а§Еа§Ча§∞	agar	
someone; somebody; at any price; either	а§Ха§ња§Єа•А	kisii	
need to get; to go to; to go; go; leave; known; to get to; to	а§Ьа§Ња§®а§Њ	jaanaa	
come to; come; to come	а§Жа§®а§Њ	aanaa	
to meet; meet	а§Ѓа§ња§≤а§®а§Њ	milanaa	
want; have to do; to do; do; to; have; to do it; redo; respecting	а§Ха§∞а§®а§Њ	karanaa	
study; read; to study; to read; do read	а§™а§Ґа§Ља§®а§Њ	paбєЫnaa	
playing; to play; play	а§Ца•За§≤а§®а§Њ	khelanaa	
sleep; to sleep; sleeping; gold; the gold; have to sleep	а§Єа•Ла§®а§Њ	sonaa	
drink; to drink; drinking; have; to have	а§™а•Аа§®а§Њ	piinaa	
want; likes	а§Ъа§Ња§єа§§а§Њ	chaahataa	
like; want; likes	а§Ъа§Ња§єа§§а•З	chaahate	
want	а§Ъа§Ња§єа§§а•А	chaahatii	
study; studying; read	а§™а§Ґа§Љ	paбєЫ	
can; may	а§Єа§Ха§§а•А	sakatii	
sing	а§Ча§Њ	gaa	
can; could	а§Єа§Ха§§а§Њ	sakataa	
sleep; slept	а§Єа•Л	so	
go to; go; leave; get to	а§Ьа§Њ	jaa	
talk; speak	а§ђа•Ла§≤	bol	
fly; flown	а§Йа§°а§Љ	uбєЫ	
could; can	а§Єа§Ха§§а•З	sakate	
swim	а§§а•Иа§∞	tair	
food; eating; the food; lunch; meal; have; dinner; to eat; eat; dinners; supper	а§Ца§Ња§®а•З	khaane	
to meet; meet; see	а§Ѓа§ња§≤а§®а•З	milane	
study; to study; read; to read	а§™а§Ґа§Ља§®а•З	paбєЫne	
sleep; gold; to sleep; sleeping	а§Єа•Ла§®а•З	sone	
playing; to play; play	а§Ца•За§≤а§®а•З	khelane	
came (f.); arrived (f.); come	а§Жа§ѓа•А	aayii	
went to; left; went; gone	а§Ча§ѓа§Њ	gayaa	
come; arrived; came	а§Жа§ѓа§Њ	aayaa	
came; come	а§Жа§ѓа•З	aaye	
did go; go; gone; went	а§Ча§ѓа•А	gayii	
go; gone; went	а§Ча§ѓа•З	gaye	
did; has; have	а§®а•З	ne	
drink; drank; did drink	а§™а§ња§ѓа§Њ	piyaa	
eat; have; ate; had; did eat	а§Ца§Ња§ѓа§Њ	khaayaa	
did drink; drink; have; drank	а§™а•А	pii	
ate; eat	а§Ца§Ња§ѓа•З	khaaye	
written; write; wrote; spelled	а§≤а§ња§Ца§Њ	likhaa	
played; did play	а§Ца•За§≤а§Њ	khelaa	
read; studied	а§™а§Ґа§Ља§Њ	paбєЫaa	
saw; looked; watched; see; looked at; look; watch; noticed	а§¶а•За§Ца§Њ	dekhaa	